id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
e512ef86-6bce-4182-9f52-49c6f5003671,67,绿色饭店建筑的评价应符合本标准及国家现行有关标准的要求,27.0,71,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],27dc279a-2d53-45ff-b7c6-45f954645813,ba159d53-667c-4793-95c7-0ef493b50d4f,RELATED_TO
cb7cc38e-e72b-4280-9de0-aeeef5d094a3,68,绿色饭店建筑的评价涉及评价标准这一重要属性,18.0,56,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],27dc279a-2d53-45ff-b7c6-45f954645813,f82b8d35-4d70-4a6f-8ac4-96ee5e1f4fd9,RELATED_TO
4b891c32-2871-4bf2-b93e-1dd7a3096db7,69,约束规则 rule_1_01 限制了绿色饭店建筑的评价标准,27.0,19,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],f82b8d35-4d70-4a6f-8ac4-96ee5e1f4fd9,ba159d53-667c-4793-95c7-0ef493b50d4f,RELATED_TO
db6a175e-5b83-42ec-b36f-29980ed96bec,70,约束规则 rule_1_01 来源于总则条款 1,27.0,21,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],ba159d53-667c-4793-95c7-0ef493b50d4f,61df6030-87e5-48c6-b9dd-be1058fdb439,RELATED_TO
bf7a28cc-7794-4b91-8939-ebd8505ddba3,71,约束规则 rule_3_01 来源于条款 3,522.0,86,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', '4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', '0b32b2b0ddea9929889cb0511cc0b0ef6dd94082e55cbcddee022b2c05a7870d6b6fcef2350a4d19963b72ae488b0ebfefac74d5be7cee492b05e78702751e89', 'b9f055ae64996323814886a8391105b14ef9ed167635738735171af9cf3273de4bfda34ec375915c2285f0916dca7aa4453bef8e87a532157c77fc6451598b9e', '5321a82564de7dd269c61fc856380a9755660c9dcfa8f5f92940ca4f5b0c8e24bf4964a604d943f1b77241ddc1477da322cd90b8d9afdb7f4c53792a5dfd965e', '136ff362a80ac4cf6029b14ef216abab427c51d48f59df6709f594697e8a054e5ad07e699d5d8c8ce373875cc6b8a4923e3ea6ceda9b159f84e73c7e06afacf4', '249aaa3e526f8582e6ab171f96127b332dcf798d83773e9190532902aea70d1a3f28397f8b45f284c8f1a814340a42e758c59e55810147ed445d60dae0c920ca', '277d4a6bf1774157b4a754302faaa3408d46ecb846de61bc3c86b0a5e58b7ac1f0c60189d3d836680a2c928fe78aebfe18dbec18baedbd122d1f1a02d5365476', '835c062d8b253a8accbc798fe19654dee2e82d260274fc9826acfd0422e1dd23e4596dcdd8262ffd09bad1dd8a1741c07b4780b7a7c331da6e4c06f688eb7b81', '7b8e4d26fb6ad9c093443f2e41b39a5b8edec3f13025cf48b6723727540d9f8101ddb81d70d7566f60d820f1d2658eb447ae9323f5e58b56ac617e098ed082aa', '7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570', '1fd78e67d41f3e077105f0551ca6c881a89ea4094e0e281800884ce5c82219aa5f2379c5929559fa415c9d2d759fcf5dcedc6a7562180823f77ec45d91563123', '239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd', '93ee5ac1526c7fbe7e5698e5834b263c0a3bdc4d10920b7abd4b2aa1c401de67e24d45df1841e4e09fa664ffaa1489f583772a4a5b9a6b8b8441f811e5116097', '4f82bd9b48ce2fe9cf567b75b15cf4a528df3390eba72eb848341e7507270b30cda78e401f434d7152e07d9c12c860d36b80951b6e1921ac2daed03d0a9183d8', '80777ec508e8bdda9f0c719267aa3e8c6ab2e803adb6a4f576607f79311e8aa77cc05e78e6b267d947d090843b43af157ec67ebf26d87a7a784d00a7132fbfd8', 'ac9150ccde875fd9d81bb822fe3c521dd8000a5676df03ecae86f1da3e88e16019a3c9e4ffcdf0f2280da57c52ce8ea9981e10f060c10ee4ac2e43e48e69de06', '8c07a969295343e8977ba38c6e04c3b467bb40e5dcb5696e3401feda4b4d2e9514e3a75a919e560bc28509025dc2f30ef7851694c97e6e705c76d929ad5fe01a', '595e7bf82eb8a28819e265869e7bb1c8d50afa4a842a9c29dacc29458e00f8aa7524b79954109d75273074883366d548674cdbd2be2012699fdf0b6f58f17364', 'bb2e084914a1cbb8ae10682c8015847a4ddb47259719ebbf50de65664cef39c5a300879ec5696f718da7b8e05c17c24de10f5ff6706a304f28df95bcdc37015d']",4bac15b9-60b2-48f2-993e-c19d77469be9,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
d33e1642-a9ea-490d-988a-60faea2fe3a6,72,约束规则 rule_3_02 来源于条款 3,514.0,86,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', '4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', '0b32b2b0ddea9929889cb0511cc0b0ef6dd94082e55cbcddee022b2c05a7870d6b6fcef2350a4d19963b72ae488b0ebfefac74d5be7cee492b05e78702751e89', 'a16233384c83af3bbc0f857f8c26b887d4515c59c4de27a88da39e18188d21ef00beaecab60536b77e63beec1cc5574b2847e6e530a09011541458deb7254559', 'b9f055ae64996323814886a8391105b14ef9ed167635738735171af9cf3273de4bfda34ec375915c2285f0916dca7aa4453bef8e87a532157c77fc6451598b9e', '5321a82564de7dd269c61fc856380a9755660c9dcfa8f5f92940ca4f5b0c8e24bf4964a604d943f1b77241ddc1477da322cd90b8d9afdb7f4c53792a5dfd965e', '136ff362a80ac4cf6029b14ef216abab427c51d48f59df6709f594697e8a054e5ad07e699d5d8c8ce373875cc6b8a4923e3ea6ceda9b159f84e73c7e06afacf4', '249aaa3e526f8582e6ab171f96127b332dcf798d83773e9190532902aea70d1a3f28397f8b45f284c8f1a814340a42e758c59e55810147ed445d60dae0c920ca', '277d4a6bf1774157b4a754302faaa3408d46ecb846de61bc3c86b0a5e58b7ac1f0c60189d3d836680a2c928fe78aebfe18dbec18baedbd122d1f1a02d5365476', '835c062d8b253a8accbc798fe19654dee2e82d260274fc9826acfd0422e1dd23e4596dcdd8262ffd09bad1dd8a1741c07b4780b7a7c331da6e4c06f688eb7b81', '7b8e4d26fb6ad9c093443f2e41b39a5b8edec3f13025cf48b6723727540d9f8101ddb81d70d7566f60d820f1d2658eb447ae9323f5e58b56ac617e098ed082aa', '7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570', '1fd78e67d41f3e077105f0551ca6c881a89ea4094e0e281800884ce5c82219aa5f2379c5929559fa415c9d2d759fcf5dcedc6a7562180823f77ec45d91563123', '239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd', '93ee5ac1526c7fbe7e5698e5834b263c0a3bdc4d10920b7abd4b2aa1c401de67e24d45df1841e4e09fa664ffaa1489f583772a4a5b9a6b8b8441f811e5116097', '4f82bd9b48ce2fe9cf567b75b15cf4a528df3390eba72eb848341e7507270b30cda78e401f434d7152e07d9c12c860d36b80951b6e1921ac2daed03d0a9183d8', '80777ec508e8bdda9f0c719267aa3e8c6ab2e803adb6a4f576607f79311e8aa77cc05e78e6b267d947d090843b43af157ec67ebf26d87a7a784d00a7132fbfd8', 'ac9150ccde875fd9d81bb822fe3c521dd8000a5676df03ecae86f1da3e88e16019a3c9e4ffcdf0f2280da57c52ce8ea9981e10f060c10ee4ac2e43e48e69de06', '8c07a969295343e8977ba38c6e04c3b467bb40e5dcb5696e3401feda4b4d2e9514e3a75a919e560bc28509025dc2f30ef7851694c97e6e705c76d929ad5fe01a', '595e7bf82eb8a28819e265869e7bb1c8d50afa4a842a9c29dacc29458e00f8aa7524b79954109d75273074883366d548674cdbd2be2012699fdf0b6f58f17364', 'bb2e084914a1cbb8ae10682c8015847a4ddb47259719ebbf50de65664cef39c5a300879ec5696f718da7b8e05c17c24de10f5ff6706a304f28df95bcdc37015d']",4bac15b9-60b2-48f2-993e-c19d77469be9,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
8417121a-e867-4450-835e-023c3f5e00cb,73,约束规则 rule_3_03 来源于条款 3,202.0,75,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', '4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', 'b9f055ae64996323814886a8391105b14ef9ed167635738735171af9cf3273de4bfda34ec375915c2285f0916dca7aa4453bef8e87a532157c77fc6451598b9e', '5321a82564de7dd269c61fc856380a9755660c9dcfa8f5f92940ca4f5b0c8e24bf4964a604d943f1b77241ddc1477da322cd90b8d9afdb7f4c53792a5dfd965e', '136ff362a80ac4cf6029b14ef216abab427c51d48f59df6709f594697e8a054e5ad07e699d5d8c8ce373875cc6b8a4923e3ea6ceda9b159f84e73c7e06afacf4', '7b8e4d26fb6ad9c093443f2e41b39a5b8edec3f13025cf48b6723727540d9f8101ddb81d70d7566f60d820f1d2658eb447ae9323f5e58b56ac617e098ed082aa', '7e4663783f06adea01de67c029f094890b2ac825746487def139eb878cc03951a7a2a53ccf94970197e296869d9d2930a4c3e776d28a25ee03863f4014857570', '7653fcff252c3e3996fb8a5ccac68174a521c2ea5978a58ffca50fd59b6329aa5fc5f60131f9cbf4f924c0b03550a68d89e6fe17a0473bc0f1757d8b04e61c3c', '1fd78e67d41f3e077105f0551ca6c881a89ea4094e0e281800884ce5c82219aa5f2379c5929559fa415c9d2d759fcf5dcedc6a7562180823f77ec45d91563123', '239468e4d8aee26e9efbff902575052791a529d7734cabffee3ed04fa449cf653c43a341e4a90bb5893dd38609d93bf25636fae385a138fee8583bd14d891efd', '93ee5ac1526c7fbe7e5698e5834b263c0a3bdc4d10920b7abd4b2aa1c401de67e24d45df1841e4e09fa664ffaa1489f583772a4a5b9a6b8b8441f811e5116097', '80777ec508e8bdda9f0c719267aa3e8c6ab2e803adb6a4f576607f79311e8aa77cc05e78e6b267d947d090843b43af157ec67ebf26d87a7a784d00a7132fbfd8']",4bac15b9-60b2-48f2-993e-c19d77469be9,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
915c5288-6f4f-4aea-912b-cf55a087801a,74,综合办公建筑在进行绿色建筑评价时需遵守约束规则 RULE_3_01 的要求。根据该规则，评价对象至少为一栋建筑。此外，综合办公建筑还被鼓励采用被动技术、适宜技术以及那些能够带来显著综合效益的技术。这些技术的应用有助于提升建筑的整体绿色性能，包括但不限于节能、节水、节材、改善室内环境质量、优化节地与室外环境以及提升运营管理效率等方面。通过遵循 RULE_3_01 的规定，综合办公建筑不仅能够确保满足基本的评价对象数量要求，还能通过技术创新实现更加高效和环保的设计与运营，从而在节能、节水、减少材料消耗、提供更健康舒适的室内空间、合理利用土地资源以及提高日常运行管理水平等多方面达到绿色建筑的标准。在评价过程中，将依据一定的标准和评分方法对上述各方面进行综合考量，以全面反映综合办公建筑在绿色建筑领域的表现。,99.0,74,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', '4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', '0b32b2b0ddea9929889cb0511cc0b0ef6dd94082e55cbcddee022b2c05a7870d6b6fcef2350a4d19963b72ae488b0ebfefac74d5be7cee492b05e78702751e89', 'a16233384c83af3bbc0f857f8c26b887d4515c59c4de27a88da39e18188d21ef00beaecab60536b77e63beec1cc5574b2847e6e530a09011541458deb7254559']",20c117a2-4c6a-490a-a521-36bc261cdda0,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
8f1a0e6d-bb73-4151-9b56-9d8ef7840232,75,综合办公建筑在进行绿色建筑评价时需遵守约束规则 RULE_3_02 的要求。根据该规则，如果评价对象涉及多功能区，那么相关指标必须按照各功能区的面积进行加权计算。这意味着，对于包含多种用途空间（如办公区、会议区等）的建筑，在评估其节能、节水、节材、室内环境质量、节地与室外环境以及运营管理等方面的表现时，必须将这些不同区域的特点和占用面积考虑进去，通过加权平均的方式得出最终的评价得分。此外，根据 RULE_3_02 的规定，评价对象至少应为一整栋建筑，这确保了评价结果能够全面反映建筑物整体的绿色性能。通过这种方式，绿色建筑评价标准能够更加准确地衡量出综合办公建筑在各方面绿色性能上的实际水平。,90.0,74,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', '4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', '0b32b2b0ddea9929889cb0511cc0b0ef6dd94082e55cbcddee022b2c05a7870d6b6fcef2350a4d19963b72ae488b0ebfefac74d5be7cee492b05e78702751e89', 'a16233384c83af3bbc0f857f8c26b887d4515c59c4de27a88da39e18188d21ef00beaecab60536b77e63beec1cc5574b2847e6e530a09011541458deb7254559']",20c117a2-4c6a-490a-a521-36bc261cdda0,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
6772cd58-5920-40f9-a8aa-6f9133604d4d,76,综合办公建筑的评价涉及评价对象数量这一重要属性,18.0,23,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],20c117a2-4c6a-490a-a521-36bc261cdda0,8692402b-e316-4743-9c2f-6dcff005cb14,RELATED_TO
486a709b-4cbe-4a7d-b473-ff3efa53ea7c,77,综合办公建筑的评价涉及多功能区指标这一重要属性,18.0,23,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],20c117a2-4c6a-490a-a521-36bc261cdda0,63bb732d-d640-461a-9991-c2ced1d95e02,RELATED_TO
83e672c4-2d3e-4e17-992d-28c94cebe0ce,78,约束规则 rule_3_01 限制了综合办公建筑的评价对象数量,24.0,55,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],8692402b-e316-4743-9c2f-6dcff005cb14,2732a20a-cfb3-4105-9cae-37fd3c09aa05,RELATED_TO
420835b0-2538-4731-ba10-a12a64ba44d6,79,约束规则 rule_3_02 限制了综合办公建筑的多功能区指标,24.0,55,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],63bb732d-d640-461a-9991-c2ced1d95e02,daaa6faf-1cca-4f02-b40f-723bf4f55c1f,RELATED_TO
88ec3940-4ab8-4224-b2e6-6b30476ea0d4,80,绿色办公建筑受约束规则 RULE_3_03 限制，该规则要求在建筑的全寿命期内统筹处理经济效益、社会效益和环境效益。根据 RULE_3_03 的要求，绿色办公建筑的评价应当遵循因地制宜的原则，确保建筑能够适应当地自然条件和社会需求。这意味着在评价过程中，不仅要考虑建筑在其生命周期内的持续性能，还需充分考虑当地的地理、气候、文化等因素对建筑的影响。通过这种方式，绿色办公建筑不仅能够实现节能减排、保护自然资源的目标，同时也能为用户提供一个健康舒适的室内环境，并促进资源的合理利用。此外，遵循 RULE_3_03 还意味着建筑的设计、施工及运营需采用综合性的方法来提高效率，减少对环境的影响，确保建筑在整个生命周期内都能达到绿色建筑的标准。评价过程中，将依据一系列具体指标，包括但不限于节能要求、节水要求、节材要求、室内环境质量、节地与室外环境以及运营管理等方面的表现，对绿色办公建筑进行综合评分。这些指标共同构成了绿色办公建筑评价的基础，通过科学合理的评分方法来衡量建筑是否真正实现了绿色、可持续发展的目标。,54.0,129,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', '4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7']",a144b285-e9de-4dc4-9b3f-b9fa652a5a13,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
4ff59525-e374-4628-a496-8ca964184170,81,绿色办公建筑的评价涉及评价原则这一重要属性,10.0,89,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],a144b285-e9de-4dc4-9b3f-b9fa652a5a13,6f249706-e68d-468c-aeca-b73e02da6c8d,RELATED_TO
e98d5707-1b7c-4484-b92c-a61c9f2d71e5,82,绿色办公建筑的评价体系中，因地制宜原则扮演着极其重要的角色。这意味着在对绿色办公建筑进行评价时，必须充分考虑到建筑所在地的具体自然条件、社会经济状况以及文化背景等因素，以确保所采取的绿色建筑措施既科学合理又具有实际可操作性。通过遵循因地制宜的原则，绿色办公建筑能够更好地适应当地的气候条件，利用自然资源，比如通过优化建筑设计来增加自然采光和通风，减少对人工照明和空调系统的依赖，从而达到节能减排的目的。此外，因地制宜还体现在采用当地材料和技术上，这样不仅能够减少运输过程中的碳排放，同时也能支持当地经济发展。对于节水而言，依据当地水资源状况采取相应的节水措施同样重要，比如建立雨水收集系统用于灌溉或冲洗等非饮用目的。在室内环境质量方面，根据地方特点选择合适的建筑材料和装饰材料，确保室内空气质量良好，同时提供舒适的声光热环境。至于节地与室外环境方面，则是通过合理规划建筑布局，充分利用现有土地资源，避免破坏自然景观，并促进生物多样性。在运营管理阶段，因地制宜原则同样贯穿始终，比如根据季节变化调整能源使用策略等。总之，绿色办公建筑评价标准中，因地制宜原则是一项贯穿始终的核心要求，它强调了建筑与环境之间的和谐共生关系，对于提高建筑的可持续性具有重要意义。评价过程中将通过综合考虑上述各个方面的要求，采用科学合理的评分方法来量化建筑物的绿色性能。,36.0,89,"['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87', 'd7f47a234cd3a9fc563c5521522d1d309b415e55af34d1c52267adb718cb971f9169fb607f926eaa6833f6bdb585a70f4fd5c18d3f977bf90bb24713faa81a6c']",a144b285-e9de-4dc4-9b3f-b9fa652a5a13,20e45cdd-0490-4f68-a3a5-dbc062b3ab53,RELATED_TO
ee69124f-85fd-4925-9b47-b16e4a93c1fa,83,约束规则 rule_3_03 限制了绿色办公建筑的评价原则,17.0,44,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],6f249706-e68d-468c-aeca-b73e02da6c8d,80f940c3-20b7-4720-b4d9-b862585b7707,RELATED_TO
20eecda6-6615-430f-ab54-a35d8acdebe8,84,约束规则 rule_3_03 限制了绿色办公建筑的因地制宜原则,1.0,44,['fe730cb1aaf83d838bb60e1a31534cf74eea661c187f524c839a7c6d536f52fabc9b8c2e4c136478a92266f44928c94cce6d6b80ef11ebfd53ea3c9634126f87'],80f940c3-20b7-4720-b4d9-b862585b7707,20e45cdd-0490-4f68-a3a5-dbc062b3ab53,RELATED_TO
4139a7bf-dae6-4f20-83b3-802e49cba9d5,85,绿色办公建筑在设计、建造和运营的全寿命期内应当最大限度地节约能源。节能作为绿色办公建筑的一个重要评价指标，不仅体现在建筑本身的能效设计上，还包括使用高效节能的设备与系统，以及采取有效的能源管理措施等方面。通过这些措施，绿色办公建筑能够显著降低其对化石燃料的依赖，减少温室气体排放，从而为环境保护做出贡献。此外，在评价绿色办公建筑时，节能效果是衡量其是否达到绿色标准的关键因素之一，通常会通过一系列具体的量化指标来进行评估，如单位面积能耗、可再生能源利用率等，以确保建筑在实际运行中能够持续有效地实现节能减排目标。,36.0,94,"['4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', 'ede231356eae9d310646b0aa88e4c28e530def12aab465f4dfb3447bca10f918c3273482e57f29739a34dfcb62252fc13f3dba61e238d7a5a2b3a49c2b5c3fd5']",a144b285-e9de-4dc4-9b3f-b9fa652a5a13,da8d93d5-3207-4e0b-8fb4-ab98551d0911,RELATED_TO
1c3c3a5d-8215-4dde-9dd1-46f8ab0fef84,86,绿色办公建筑作为一类注重可持续发展的建筑类型，在其全寿命期内应最大限度地节约土地资源。节地是评价绿色办公建筑的重要指标之一，意味着在设计和建设阶段就需充分考虑如何高效利用土地，减少对自然环境的影响。通过合理规划建筑布局、优化空间使用效率以及采用多层或地下空间开发等方式，绿色办公建筑能够实现土地资源的有效节约，同时满足其功能需求。此外，节地措施还包括选择适宜的建设地点，避免破坏生态敏感区域，以及促进城市密度的合理增加，从而减少对开放空间的需求。综上所述，绿色办公建筑通过一系列针对性的设计与施工策略，在保证自身功能性和舒适度的同时，实现了对宝贵土地资源的最大程度节约，成为评价其绿色性能不可或缺的一部分。,36.0,93,"['4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', 'ede231356eae9d310646b0aa88e4c28e530def12aab465f4dfb3447bca10f918c3273482e57f29739a34dfcb62252fc13f3dba61e238d7a5a2b3a49c2b5c3fd5']",a144b285-e9de-4dc4-9b3f-b9fa652a5a13,4e803252-6f8c-4d5e-91b5-8ac8daa54209,RELATED_TO
2a9116f9-c472-42ed-88b3-bd16dbf98f6c,87,绿色办公建筑在设计、建造及运营的全寿命期内，应最大限度地节约水资源。节水被视为衡量绿色办公建筑性能的一个重要评价指标，这意味着在建筑的整个生命周期中，必须采取有效措施来减少水的消耗和浪费。这可以包括使用高效节水器具、实施雨水收集系统、优化灌溉系统等措施，以确保水资源得到合理利用，并减少对自然水体的压力。通过这些节水措施的应用，绿色办公建筑不仅能够显著降低自身的水足迹，还能为推广节水理念和实践做出贡献。,36.0,94,"['4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', 'ede231356eae9d310646b0aa88e4c28e530def12aab465f4dfb3447bca10f918c3273482e57f29739a34dfcb62252fc13f3dba61e238d7a5a2b3a49c2b5c3fd5']",a144b285-e9de-4dc4-9b3f-b9fa652a5a13,37d09029-0d3f-4e2d-8483-7355a108ac8a,RELATED_TO
97b29dbe-f687-40a7-96a1-55347c3fe24b,88,绿色办公建筑作为现代化可持续发展的标志性建筑类型，在其全寿命期内应最大限度地节约材料资源，这不仅是对环境负责的表现，也是其作为绿色建筑的重要评价指标之一。在设计阶段，绿色办公建筑会采用可循环利用、可再生或具有高耐用性的建筑材料，以减少对自然资源的依赖，并降低建筑废弃物的产生。此外，通过优化建筑设计来减少材料使用量，比如采用更高效的结构设计或模块化施工方法，从而直接减少材料消耗。在施工过程中，绿色办公建筑也会采取措施减少施工现场的材料浪费，比如精确计算所需材料数量、回收利用建筑废弃物等做法。运营维护阶段同样重视材料的高效利用，比如通过定期检查维护来延长材料使用寿命，减少更换频率。总之，节材贯穿于绿色办公建筑的整个生命周期，是实现建筑行业可持续发展目标不可或缺的一部分。在评价标准中，节材作为重要指标之一，将根据材料的选择、使用效率及其对环境影响的程度进行评分，以确保绿色办公建筑能够在材料使用上达到最高效率，最低浪费。,36.0,94,"['4d40e70c28f5d8d482300b9f19339da5c837af9f44628860f13f916d7720ad20dfb7e1e64f761523b9c8b226f11b7a81838bc62cf500a71876a3934b1e7548a7', 'ede231356eae9d310646b0aa88e4c28e530def12aab465f4dfb3447bca10f918c3273482e57f29739a34dfcb62252fc13f3dba61e238d7a5a2b3a49c2b5c3fd5']",a144b285-e9de-4dc4-9b3f-b9fa652a5a13,32beaa16-9726-40a9-a67d-8734188f7db0,RELATED_TO
