id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
d12140e2-f3e1-44f4-9a1d-19feafa3ba95,47,无障碍设施是一个广泛的类别，旨在为所有人，特别是残障人士，提供方便安全的使用环境。无障碍服务设施是无障碍设施的一种，它们共同构成了无障碍环境的重要组成部分。无障碍设施不仅限于物理环境中的无障碍设计，还包括了无障碍服务设施，后者主要指的是为方便残障人士使用而设置的服务性设施或服务项目，如无障碍信息服务、无障碍交通服务等。通过这样的综合设计，可以确保无论是在建筑内部还是周围环境中，都能够为所有人提供平等、便捷的访问体验。总之，无障碍设施和无障碍服务设施共同作用，旨在创造一个包容性强、易于接近的生活空间。这种设计思路不仅体现了对残障人士权益的尊重，也促进了社会整体的融合与发展。,54.0,111,"['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', 'f8bc1b273d7da7ea83176f049f6b942adb653be49f6e61a8825e8c04cc62bd6abf66c5c9a04869ee7394973ab7b1e900c41fb67dddb5978c441b3442f19fd493', '64e557cc4bd564e7f1f0d07dd3bc2113bd593a3a0db77f62790fc6bfb1462d5f788082910a95e00e4280c796774fe33866f6915d736d87097824aab24e029aec', '1d9dd1cb1a9eab9da845242a87405e2124afbc7e0807ed3883d7e15656193ae91185f8d5638d4204a62bf38ac32d7b3797160c5497b5a6c4f626d69c147d64d3']",f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,847355e8-66ae-4919-a1f0-6dcef49465db,RELATED_TO
d73b3b60-627b-433e-8593-c049c77a6d44,48,无障碍设施涵盖了多种设计元素，旨在确保所有人都能方便地使用建筑及其中的服务，特别是为行动不便的人士提供便利。无障碍信息交流设施是无障碍设施的一种，它特别关注于通过视觉、听觉等多渠道提供信息，以帮助视觉、听耳障碍者更好地理解和使用建筑内的设施。无障碍设施不仅限于物理上的通行无障碍，还包括无障碍信息交流设施，这类设施能够显著提升所有用户，尤其是残障人士，在获取信息方面的便捷性。简而言之，无障碍设施是一个广泛的类别，其中包含了旨在消除物理障碍的构造以及旨在促进信息无障碍传播的无障碍信息交流设施，两者共同作用，为创建更加包容的社会环境奠定了基础。虽然描述中提到无障碍信息交流设施是无障碍设施的一种，同时也指出了无障碍设施包括无障碍信息交流设施，这实际上是从两个角度描述了两者之间的关系：一方面强调了无障碍信息交流设施作为无障碍设施一部分的身份；另一方面则指出了无障碍设施的广泛性，它不仅包含物理上的无障碍设计，还包括了信息无障碍方面的重要组成部分。综上所述，无障碍设施和无障碍信息交流设施共同构成了一个全面的支持体系，旨在提高建筑物对于所有用户的可访问性和可用性。,46.0,98,"['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb', 'f8bc1b273d7da7ea83176f049f6b942adb653be49f6e61a8825e8c04cc62bd6abf66c5c9a04869ee7394973ab7b1e900c41fb67dddb5978c441b3442f19fd493', '64e557cc4bd564e7f1f0d07dd3bc2113bd593a3a0db77f62790fc6bfb1462d5f788082910a95e00e4280c796774fe33866f6915d736d87097824aab24e029aec', '1d9dd1cb1a9eab9da845242a87405e2124afbc7e0807ed3883d7e15656193ae91185f8d5638d4204a62bf38ac32d7b3797160c5497b5a6c4f626d69c147d64d3']",f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,1b2b3e94-15b3-497e-9a14-9d1ee1d54867,RELATED_TO
2b7dc6cc-f8ce-4a37-8443-4f6c02f2ad1b,49,市政和建筑工程在新建阶段涉及无障碍设施的建设和运行维护,9.0,4,['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb'],0ce6c3be-225a-4dab-b03e-f0dd0e637b0b,a0512e3a-cf1f-4abf-b9b1-b77a8229cd08,RELATED_TO
5eb640a5-8510-4645-8836-add548c973e6,50,市政和建筑工程在改建阶段涉及无障碍设施的建设和运行维护,9.0,4,['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb'],0ce6c3be-225a-4dab-b03e-f0dd0e637b0b,09b7c4c6-8990-440d-a0f6-8663994a70ab,RELATED_TO
4d32db25-cfd4-472c-b273-a5b6b5b75223,51,市政和建筑工程在扩建阶段涉及无障碍设施的建设和运行维护,9.0,4,['f9ec206fc8805a5b88e1b08e097cfaf472316d1625a3035d5e9fc9a61cb3f42097282a286fcf2420f4fc2d75bb382f6f1256e4e7b731e546efa195974ddcc5eb'],0ce6c3be-225a-4dab-b03e-f0dd0e637b0b,d61b97d0-a708-465b-80a0-6c9b61173a80,RELATED_TO
571ad0eb-4029-41fc-b9eb-563f0e4a1f0e,52,无障碍设施的建设和运行维护必须遵循约束规则 RULE_1.0.3_01 的要求，确保其执行本规范的所有规定。这些设施旨在满足残疾人、老年人以及其他有特殊需求的人群在社会生活中无障碍使用的需求，消除他们参与日常活动时可能遇到的各种障碍。通过严格执行相关规范，无障碍设施不仅促进了社会包容性，还提高了整体环境的可达性和便利性，确保所有用户无论年龄或身体条件如何，都能安全、方便地使用建筑内的各项设施。,19.0,103,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '1d9dd1cb1a9eab9da845242a87405e2124afbc7e0807ed3883d7e15656193ae91185f8d5638d4204a62bf38ac32d7b3797160c5497b5a6c4f626d69c147d64d3']",f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,59adb545-caa7-43c9-89ce-1df61c74e356,RELATED_TO
d8efd80e-403f-49a6-a248-4b2236d400dc,53,无障碍设施的建设和运行维护应保证安全性和便利性，兼顾经济、绿色和美观,9.0,96,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,495452a2-2776-4504-8bad-dfbc27c7d3ee,RELATED_TO
15a37212-a460-4701-8636-1df9aa562455,54,无障碍设施的建设和运行维护应保证系统性及无障碍设施之间有效衔接,9.0,96,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,a08a206a-d697-4891-881a-ac552eea06f0,RELATED_TO
a4fc82c1-8d9f-463e-a629-24ca3552074b,55,无障碍设施的建设和运行维护应从设计、选型、验收、调试和运行维护等环节保障无障碍通行设施、无障碍服务设施和无障碍信息交流设施的安全、功能和性能,9.0,94,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,5b288e52-dcb6-44eb-bfb2-524370698a9b,RELATED_TO
bec7c413-d2c4-4e14-9e18-a2540b3dc7ca,56,无障碍信息交流设施的建设与信息技术发展水平相适应,9.0,94,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,8c0e8bd6-ec24-4e95-9947-1f610afcc418,RELATED_TO
248d3176-20e0-4285-8527-1d5160573a79,57,各级文物保护单位根据需要在不破坏文物的前提下进行无障碍设施建设,9.0,94,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,c761dd03-644c-494c-a826-231dd987558b,RELATED_TO
1517af35-6f46-42a8-988d-81049d1b4211,58,无障碍设施的建设和运行维护应满足残疾人、老年人等有需求的人使用，消除他们在社会生活上的障碍,9.0,93,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,e10ce6c3-efc0-4bbc-a333-6fba7934efdc,RELATED_TO
5de0cba9-0ba0-46b5-af82-23ed40ddde7a,59,无障碍设施的建设和运行维护应保证安全性和便利性，兼顾经济、绿色和美观,9.0,93,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,f287aeed-d720-4b1a-94b3-f7970d80a0b8,RELATED_TO
afafaf52-2bbe-4ead-8035-602301420ffa,60,无障碍设施的建设和运行维护应保证系统性及无障碍设施之间有效衔接,9.0,93,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,fabfb605-0fcd-4083-9ec0-8f7a9848875d,RELATED_TO
8db4763f-c957-40c2-8ba3-e52d25e2538d,61,无障碍设施的建设和运行维护应从设计、选型、验收、调试和运行维护等环节保障无障碍通行设施、无障碍服务设施和无障碍信息交流设施的安全、功能和性能,9.0,93,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,dd256b3b-211a-4967-ab06-b57fba9b0d92,RELATED_TO
9b856c48-c69a-4abe-837d-d7f49759133a,62,无障碍信息交流设施的建设与信息技术发展水平相适应,9.0,93,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,333a2a6d-d08a-4f3e-ae70-0b37cd303a89,RELATED_TO
f2e81a85-00a2-4069-bd90-823a2361afdd,63,各级文物保护单位根据需要在不破坏文物的前提下进行无障碍设施建设,9.0,93,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f0b5ee34-7b6c-43a2-8a68-b4bd740c3489,375c2de7-71ad-4050-9a73-3ce6a8f6721c,RELATED_TO
31bb2be1-9f9b-4b64-b9df-ec1c5dfcc938,64,无障碍通行设施包括无障碍通行流线,9.0,29,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],76974392-b210-47df-b13d-7b3c84c5096e,6369585d-5e01-4657-8fdb-96a16b0fea25,RELATED_TO
23694f46-47c8-415d-8495-d1a7f87126e5,65,无障碍通行设施是指为了确保所有人群，包括行动不便者能够方便、安全地使用城市开敞空间、建筑场地以及建筑内部空间而设置的一系列设施。根据规则要求，这些设施需要满足RULE_2.1.1_01的规定，即在城市开敞空间、建筑场地、建筑内部及其之间提供一条连贯且无障碍的通行路径。这不仅包括入口处的坡道设计、电梯设置等硬件设施，还包括指示标志的清晰可见性等软件支持，以确保每个人都能无障碍地从一个地点移动到另一个地点，从而实现真正的包容性设计。此外，为了进一步提升无障碍通行设施的有效性，还需考虑与之相关的照明、紧急疏散路线等因素，确保在任何情况下都能保障所有人的安全便捷通行。,18.0,29,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '4493990c32991970c015cc6652b34e3c83a647e1e8001a95831e61850a539fcf32dd1ba18b18c97c3760300b741d8954aa0d0dc759d326c7d25695cf9942ef5b']",76974392-b210-47df-b13d-7b3c84c5096e,b7c4ff4a-7de7-4dbe-855f-09582553e62c,RELATED_TO
ec5a0776-bbd6-4f87-bc85-96d825fa507e,66,无障碍通行流线在临近地形险要地段处应设置安全防护设施，必要时应同时设置安全警示线,9.0,31,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],76974392-b210-47df-b13d-7b3c84c5096e,78a984d8-59a7-4c51-9fd2-a881ec26654f,RELATED_TO
d90063fc-bc2f-4639-9be7-6245fbb83e20,67,无障碍通行设施的地面应坚固、平整、防滑、不积水,9.0,37,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],76974392-b210-47df-b13d-7b3c84c5096e,7512c14a-08d5-4398-b383-f31bbc18361a,RELATED_TO
869aa03c-765a-470c-b811-14abf4cd3f94,68,城市开敞空间、建筑场地、建筑内部及其之间应提供连贯的无障碍通行流线,9.0,25,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],76974392-b210-47df-b13d-7b3c84c5096e,e5e28c22-8206-40c1-934e-283e89301a28,RELATED_TO
b98e2b19-d7e1-497a-9702-e3721cfb56ea,69,无障碍通行流线在临近地形险要地段处应设置安全防护设施，必要时应同时设置安全警示线,9.0,25,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],76974392-b210-47df-b13d-7b3c84c5096e,cd7ca5e6-ee7e-4745-a841-c60c97f981f4,RELATED_TO
0dcf5cd8-5a24-4515-afde-2de3951334a9,70,无障碍通行设施的地面应坚固、平整、防滑、不积水,9.0,25,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],76974392-b210-47df-b13d-7b3c84c5096e,3df2ee69-fd34-40c0-8918-2221530cbbb0,RELATED_TO
707c1ae3-6201-4966-a2a8-57e3fec4c96a,71,无障碍通道的通行净宽不应小于1.20m,9.0,26,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],35cfa950-3f62-44ed-8600-3e8623876f04,d5020496-98f4-4799-a2ee-fe8e256e75e4,RELATED_TO
a33efca9-a925-42cf-9ba0-bc2a80f3e57d,72,无障碍通道的设计需确保乘轮椅者可以顺利通行和疏散，以满足其功能性需求。为此，这些通道的通行净宽不应小于1.20米，从而为轮椅用户提供了足够的空间来方便地移动，减少了通行障碍，同时也便于紧急情况下快速疏散。这样的设计不仅考虑到了日常使用的便利性，也充分考虑到了安全性，是建筑中不可或缺的一部分，旨在创建一个更加包容和无障碍的环境。,36.0,31,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', 'f0147887a3f40080b722b425ec55aff3ed5bfe1d1ee632369739ac714800622bc6d7363bf2c71be6c8afe4819587fc2fba8fdc71cb78a4560d694c99c84c9e9f']",35cfa950-3f62-44ed-8600-3e8623876f04,6d5720c6-3094-47a8-97b1-b0870f51cbc1,RELATED_TO
c870ac8c-03d3-47aa-94cb-4948f8d42336,73,无障碍通道作为建筑中重要的组成部分，旨在确保所有使用者，尤其是行动不便者如乘轮椅者能够安全、便捷地通行。根据规定，无障碍通道上的门洞口通行净宽不应小于900毫米，以保证足够的空间供轮椅顺利通过。此外，无障碍通道的设计还需确保整个通道宽度足够，以便于乘轮椅者能够自由移动而不受阻碍，从而满足其功能性需求。这样的设计不仅提升了建筑物对于残障人士的友好度，也体现了建筑设计中的人文关怀和社会责任感。同时，为了进一步增强无障碍通道的实用性，还应注意通道表面的平整度和防滑处理，避免出现可能对轮椅使用造成不便的障碍物或高度差，确保整个通道系统能够为用户提供一个安全、无障碍的环境。综上所述，无障碍通道的设计需综合考虑通行宽度、地面平整度及防滑性能等多个方面，以达到最佳的使用效果。,36.0,27,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', 'f0147887a3f40080b722b425ec55aff3ed5bfe1d1ee632369739ac714800622bc6d7363bf2c71be6c8afe4819587fc2fba8fdc71cb78a4560d694c99c84c9e9f']",35cfa950-3f62-44ed-8600-3e8623876f04,762d77f5-0929-4ec4-bb54-6822a35ddbb6,RELATED_TO
7da06491-eec8-4072-8729-5e5d2800e79f,74,无障碍通道的设计需遵循特定的标准以确保所有用户，尤其是行动不便者能够安全、便捷地使用。根据规定，当无障碍通道上存在地面高差时，必须设置轮椅坡道或缘石坡道，这有助于避免因高度差异造成的移动障碍，保证了通道的连续性和平滑过渡。此外，为了保障足够的空间供轮椅及其他辅助移动设备顺利通过，无障碍通道的通行净宽应不小于1.20米。这一宽度要求不仅考虑了单个轮椅的基本需求，也为可能发生的双向通行预留了空间，同时允许一定程度上的侧向移动，从而增加了通道使用的灵活性与安全性。通过上述措施，可以有效提升建筑内外环境对于残疾人士在内的所有访客的友好度。,36.0,28,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', 'f0147887a3f40080b722b425ec55aff3ed5bfe1d1ee632369739ac714800622bc6d7363bf2c71be6c8afe4819587fc2fba8fdc71cb78a4560d694c99c84c9e9f']",35cfa950-3f62-44ed-8600-3e8623876f04,b0cefab9-dc25-47b8-ac2e-784e0859de51,RELATED_TO
4daadbbe-1e4a-4a7a-aac9-23b94b7d1809,75,无障碍通道的设计必须充分考虑到行人的安全与便利。在理想情况下，应尽量避免在无障碍通道上设置带有孔洞的井盖或算子，以此来最大程度地减少行人可能遇到的危险，特别是对于使用轮椅等辅助移动设备的人来说尤为重要。然而，在确实无法避免的情况下，如果无障碍通道上必须设置井盖或算子，则这些井盖或算子的孔洞尺寸需严格控制：任何孔洞的宽度或直径不得超过13毫米；同时，对于条状孔洞的设计，应确保其方向垂直于通行方向，这样可以进一步降低轮椅轮子或拐杖等陷入孔洞的风险，从而保障通行者的安全。总之，无障碍通道的设计应在确保安全的前提下，尽可能地提供无障碍通行的便利性。,36.0,29,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', 'f0147887a3f40080b722b425ec55aff3ed5bfe1d1ee632369739ac714800622bc6d7363bf2c71be6c8afe4819587fc2fba8fdc71cb78a4560d694c99c84c9e9f']",35cfa950-3f62-44ed-8600-3e8623876f04,91a6a747-213c-4365-a672-57db410925a1,RELATED_TO
ad561b50-9053-4ed5-9afc-b7ef323b4ee1,76,无障碍通道的设计旨在确保所有使用者的安全与便利。根据规定，无障碍通道应采取悬挂活动警示牌、地面围挡等方式进行提示，从而提高使用者对其位置及潜在障碍物的认识，确保行进过程中的安全性。此外，在涉及自动扶梯、楼梯等设施的区域，尤其是那些下部或其他室内外低矮空间可以进入的地方，若净高不超过2.00米，则需要设置有效的安全阻挡措施，以防止意外碰撞或跌落事件的发生，进一步保障了行人特别是行动不便者的安全。这样的设计不仅符合RULE_2.2.5_01的要求，也体现了对无障碍环境建设的重视，通过综合考虑视觉提示与物理防护两方面，为所有用户提供了一个更加友好、安全的通行环境。,36.0,29,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', 'f0147887a3f40080b722b425ec55aff3ed5bfe1d1ee632369739ac714800622bc6d7363bf2c71be6c8afe4819587fc2fba8fdc71cb78a4560d694c99c84c9e9f']",35cfa950-3f62-44ed-8600-3e8623876f04,e7baf23a-68fe-493c-933b-444c00a91cfb,RELATED_TO
1f4bcb72-f0a3-4a05-9578-04dfa16bff69,77,无障碍通道上有地面高差时，应设置轮椅坡道或缘石坡道,9.0,23,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],35cfa950-3f62-44ed-8600-3e8623876f04,1278bec3-103c-4498-9769-11a02a9bba70,RELATED_TO
f31c28e8-fd34-4787-b957-68b5c8224018,78,无障碍通道上有井盖、算子时，井盖、算子孔洞的宽度或直径不应大于13mm，条状孔洞应垂直于通行方向,9.0,23,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],35cfa950-3f62-44ed-8600-3e8623876f04,7c698e8b-82b9-4d76-ae3c-62f615bacd63,RELATED_TO
4287979a-40d6-406a-9420-69277ecd926b,79,自动扶梯、楼梯的下部和其他室内外低矮空间可以进入时，应在净高不大于2.00m处采取安全阻挡措施,9.0,23,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],35cfa950-3f62-44ed-8600-3e8623876f04,d4a44a1b-c581-496d-ad8f-5cf3fa815077,RELATED_TO
9e699236-edab-41b0-a4c0-805f6f765298,80,轮椅坡道的通行净宽不应小于1.20m,9.0,37,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f4fbedf6-de49-450c-be11-af37a40e7313,d5020496-98f4-4799-a2ee-fe8e256e75e4,RELATED_TO
43abc1d4-28f3-40d8-a1a1-a82f57cc73d6,81,轮椅坡道的横向坡度不应大于1:50，纵向坡度不应大于1:12,9.0,39,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f4fbedf6-de49-450c-be11-af37a40e7313,78ee34b4-188d-47e5-927d-953974b21493,RELATED_TO
12344f73-1790-46e5-b5fe-893d962725e6,82,每段轮椅坡道的提升高度不应大于750mm,9.0,34,['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23'],f4fbedf6-de49-450c-be11-af37a40e7313,cfd6b264-e574-4d8d-831f-5330020254f0,RELATED_TO
43471d14-ebf4-4c8b-b4f8-1f19e2b300df,83,轮椅坡道的设计必须确保轮椅使用者在使用过程中的安全性和适用性，从而保障其功能性和安全性。根据约束规则 RULE_2.3.1_01 的规定，轮椅坡道不仅需要满足纵向坡度的要求，即其坡度和坡段提升高度必须符合相关标准，而且其横向坡度也不应超过1:50，以避免因坡度过大导致轮椅在使用过程中发生侧翻，进一步保障了轮椅使用者的安全。这种设计考虑了轮椅使用者的实际需求，通过合理的坡度设计，使得轮椅能够平稳地通过坡道，同时也便于其他人使用。因此，轮椅坡道的设计不仅体现了对无障碍设施的重视，也是创建一个包容性更强、更安全的建筑环境的重要组成部分。,54.0,35,"['7d9fbf5bd3120f69ba58bc0ee8bcd1826656ba6ab5cc736c8026968abf87abdeaa27fd0199c26d7ec6d468d6a6a72afb749349c4ae626a73f9ef56098a308b23', '437c14b2033a52abd3599ac04f20fd8117e5e2005fe0c955396cb8c308a6a21a7d1cbf032e62de263bf80230865a205fc178263d11499b8ceeded060a65be041', 'f0147887a3f40080b722b425ec55aff3ed5bfe1d1ee632369739ac714800622bc6d7363bf2c71be6c8afe4819587fc2fba8fdc71cb78a4560d694c99c84c9e9f']",f4fbedf6-de49-450c-be11-af37a40e7313,50bf2355-ebff-4ba1-9e8f-929fde55b7a7,RELATED_TO
