:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
a43574bf-b7a3-4f40-85cb-f2ceb973d32c,3265,路基设计规范,关于路基设计的规范，包括路堑基床、路堤等部分的设计要求和施工标准,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,0,,,NORM
982ac690-190d-488c-8a8a-054eb2132e61,3266,8.2.9,"规定路堑基床表层的压实度要求及基床底层厚度范围内天然地基的静力触探比贯入阻力和天然地基容许承载力的要求，位于""8.2 路堑基床""章节下",['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,3,0.0,0.0,ARTICLE
2e87bc6f-c9a2-4fb1-aa16-f692ef32b4a5,3267,8.3.1,在建筑与市政工程规范的“8.3 火灾自动报警系统”章节中，针对工业建筑或场所设定了一系列关于火灾自动报警系统的安装要求。根据规定，满足特定条件的工业建筑或场所必须安装火灾自动报警系统，以确保能够及时发现火灾并采取相应措施，从而减少人员伤亡和财产损失。这些条件包括但不限于建筑的使用性质、建筑面积、存储物品的火灾危险性等。通过设置火灾自动报警系统，可以有效提高工业建筑的安全性，为工作人员提供更加安全的工作环境。需要注意的是，这里提到的“8.3.1”编号下还包含了关于路堤边坡坡度和护道宽度的规定，但这一部分内容实际上属于“8.3 路堤”章节，与火灾自动报警系统的设置条件无关。因此，在讨论火灾自动报警系统时，应主要参考“8.3 火灾自动报警系统”章节下的相关要求，而路堤相关的规定则需另作讨论。综上所述，“8.3.1”条款重点在于指导如何基于工业建筑或场所的具体情况来决定是否需要设置火灾自动报警系统，以及明确了哪些因素是决定性因素。,"['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '086724893bba7fa9edb5f3ff01d8c5a2e3e5937596a024f9263c85955c7356ba1f53bd9ea2d5755b8c17a151e1f139f033ccd82360fd6d6f13935483151e9cd3', '0fe39e564fe65a11b64f230c9e79caf7a83b552840c76a7ab8cf016a5f0f9d96ed5b2e496bc14e0162ed450e4100afee478815cdc6bc403986af76bf2d89e644']",3,6,0.0,0.0,ARTICLE
fd11a15f-3da7-4db8-845a-e0dc6fe85312,3268,8.3.2,"实体""8.3.2""涉及两个不同的章节内容，一个是关于火灾自动报警系统的设置要求，另一个是关于路堤建设中地基处理的具体规定。在""8.3 火灾自动报警系统""章节下，""8.3.2""详细规定了需要设置火灾自动报警系统的民用建筑或场所的具体条件，确保这些区域能够及时发现火灾并采取相应措施。这涵盖了多种类型的建筑物和公共场所，强调了火灾监测对于保障人员生命安全及财产安全的重要性。而位于""8.3 路堤""章节下的""8.3.2""则针对路堤建设过程中的地基处理提出了明确要求，包括低路堤基床表层厚度范围内天然地基的土质和压实度标准，以及当基床底层厚度范围内天然地基为软弱土层时，静力触探比贯入阻力和天然地基容许承载力的具体数值要求。这些规定旨在保证路堤结构的稳定性和安全性，防止因地基问题导致的路堤损坏或失效。尽管""8.3.2""在不同章节中针对的主题不同，但都反映了对建筑项目中安全性和稳定性的重视。对于火灾自动报警系统的规定，强调了预防火灾发生后的快速响应机制；而对于路堤建设的规定，则侧重于通过科学合理的地基处理来预防结构风险，两者共同构成了建筑与市政工程中不可或缺的安全保障体系。","['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '086724893bba7fa9edb5f3ff01d8c5a2e3e5937596a024f9263c85955c7356ba1f53bd9ea2d5755b8c17a151e1f139f033ccd82360fd6d6f13935483151e9cd3', '0fe39e564fe65a11b64f230c9e79caf7a83b552840c76a7ab8cf016a5f0f9d96ed5b2e496bc14e0162ed450e4100afee478815cdc6bc403986af76bf2d89e644']",3,10,0.0,0.0,ARTICLE
8cb5d232-71f2-4b3d-aa71-2e2cc1ab2568,3269,8.3.3,"8.3.3条款主要涉及建筑安全和路堤建设两方面的规定。在建筑安全方面，该条款明确指出，在建筑内可能存在散发可燃气体或可燃蒸气的区域，必须安装可燃气体探测报警装置，以确保及时发现潜在危险，减少火灾或爆炸的风险。此要求旨在保护人员安全和财产免受损害。

在路堤建设方面，8.3.3条款位于“8.3 路堤”章节下，详细规定了路堤填筑材料的选择及其处理方法。该条款强调了基床以下部分填料的选择标准，包括最大粒径的限制，以及当需要在非渗水土层之上铺设渗水土时应采取的特别处理措施。此外，还对填料的压实度提出了具体要求，以保证路堤结构的稳定性和耐久性。对于路堤中浸水部位所使用的填料，也制定了相应的选择原则，确保即便在水浸条件下，路堤仍能保持良好的性能。

综上所述，8.3.3条款通过设定可燃气体探测报警装置的安装要求来保障建筑物的安全，同时通过规范路堤填筑材料的选择与处理，增强了基础设施项目的质量和安全性。这些规定共同作用于提高建筑与市政工程的整体性能和可靠性。","['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '5f20fc81caf429bac2425ab5ba9336b2f8aba300a45831c229522116043ba833c68533428e18c4d35ed8b9e533bef935c66cfd402619b3bd754ec11dded6a394', '31d9596e038a6c68c9795a352ce348a37229fb68021bb9b38ab9171f3cc0f3e923564c7cc4719b9b48ca03f96b82e249ab07fc635239081ac32d1fca581c92bc', 'ac300a42a6eae7b35f4465ad90e714ce1ba44b30a754cf04a8a4f85379b589794b9aa315405854a721060429f5bb93d842bb43664e0554c72c527be7ad6d1b83']",4,4,0.0,0.0,ARTICLE
171dc362-7869-444e-8eab-4c2e40a4502c,3270,路堑基床表层,路堑基床表层是路堑结构中直接承受列车荷载的关键部分，位于整个路堑基床的最上层。它可能由多种材料构成，包括易于风化的软石、黏粉土、黏土或人工填土等。为了保证路堑基床表层能够有效支撑列车运行，对所使用的土质类型及其压实度有严格要求。合适的材料选择与适当的压实处理共同作用，可以确保路堑基床表层具备足够的强度和稳定性，从而保障列车安全平稳地通过。虽然具体的设计标准可能会依据不同的工程条件有所变化，但一般原则是选择不易变形且具有一定承载能力的材料，并通过科学合理的施工技术达到最佳的压实效果。这样不仅能够满足当前的使用需求，还考虑到了长期维护成本的控制，体现了节材和环境保护的理念。总之，路堑基床表层的设计与施工是铁路工程中非常重要的环节之一，直接影响着线路的运营安全性和经济性。,"['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '12d371d5005135a07310a0d499057b66b2d15c8ca57ddc29bfb10347858e617e831f3101090c9f65c532f94ec6e9d2599f91474b553423223a16cba505ebd13e', '5f20fc81caf429bac2425ab5ba9336b2f8aba300a45831c229522116043ba833c68533428e18c4d35ed8b9e533bef935c66cfd402619b3bd754ec11dded6a394']",3,3,0.0,0.0,OBJECT
ad916ef3-3432-4940-afb1-847ecad9eb84,3271,路堤边坡,路堤边坡的坡度和护道宽度要求,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,4,0.0,0.0,OBJECT
c84ce88c-5381-43f4-b9bc-5ee0d6333c3d,3272,低路堤,高度小于基床厚度的路堤，涉及基床表层厚度范围内天然地基的土质及其压实度要求,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,3,0.0,0.0,OBJECT
23bd5a76-2c1d-43ff-9c92-cfa522ec6b06,3273,基床以下部分,基床以下部分的填料选择、最大粒径限制、渗水土填在非渗水土上的处理方法、填料的压实度要求,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,5,0.0,0.0,OBJECT
96fffdb7-0aab-4d64-96ab-f7035d08fab3,3274,压实度,路基基床各层的压实度，反映填料的密实程度,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
ed6954bc-7a69-4168-b91b-a4652bd646da,3275,压实系数KH,压实系数KH是用来衡量路堤基床以下不浸水部分密实程度的一个重要参数，通常通过重型击实试验来确定。它具体反映了填料在特定条件下被压实后的密实状态，是评价路堤稳定性及工程质量的关键指标之一。在实际工程应用中，确保适当的压实系数对于提高路堤承载能力、减少沉降量、防止水分渗透具有重要意义。因此，施工过程中需要严格按照设计要求控制压实系数KH值，以保证路堤结构的安全性和耐久性。,"['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '8476629b2c1bc78626213df03a8c4c8c4e10a9695e81fae632db055694a83bfd53c66b72f1f1584a00922f5a97390d911ec2993857ee99b9a728a57106567082']",2,2,0.0,0.0,ATTRIBUTE
833ce270-7b9c-44cc-b2d1-b017d889af3d,3276,KH30(MPA/CM),直径30cm直径平板荷载试验的地基系数，取下沉量为0.125cm的荷载强度，反映填料的密实程度,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
5cb01f19-f492-4c87-ad73-9cdd53dea2b9,3277,相对密度DR,相对密度DR是反映填料密实程度的一个重要参数，在建筑与市政工程中，特别是在道路建设中起着关键作用。它被用来衡量路堤基床以下不浸水部分和浸水部分的密实程度，通过该指标可以评估路基的整体稳定性和承载能力。相对密度DR的值越高，表明填充材料之间的空隙越小，材料之间的结合越紧密，从而使得路基更加坚固耐用。在道路工程实践中，确保适当的相对密度DR对于提高道路的质量和延长其使用寿命至关重要。此外，通过控制相对密度DR，还可以有效减少路基沉降的风险，提高道路的安全性和可靠性。因此，在施工过程中，需要严格按照设计要求进行填料的选择与压实作业，以达到预定的相对密度DR标准。这不仅有助于保证工程质量，也是实现节地、节能、节水、节材和环境保护目标的重要手段之一。综上所述，相对密度DR是一个综合反映填料密实状态的关键参数，对于保证道路及其他土木工程项目的质量和耐久性具有重要意义。,"['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '8476629b2c1bc78626213df03a8c4c8c4e10a9695e81fae632db055694a83bfd53c66b72f1f1584a00922f5a97390d911ec2993857ee99b9a728a57106567082']",2,3,0.0,0.0,ATTRIBUTE
14cc56ff-0a3c-4411-9dfd-80baf49b51cc,3278,静力触探比贯入阻力PS,反映天然地基的承载能力,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
b949c32f-d97a-4fd6-822e-0ca49132ea81,3279,天然地基容许承载力[Σ],反映天然地基的承载能力,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
34ba4ffd-3ce3-40f7-86c0-b662808dbf6e,3280,路堤边坡坡度,路堤边坡的坡度，反映边坡的稳定性,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
d775f434-8068-4e0b-8917-a6b3c55a026d,3281,护道宽度,路堤坡脚外的护道宽度，用于保护路堤边坡,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
941eb90d-5425-489e-812e-ecc5bc146dd1,3282,填料最大粒径,基床以下部分填料的最大粒径，反映填料的质量,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,1,0.0,0.0,ATTRIBUTE
8b909bf3-eb1f-4ff0-83a0-c479bb68326b,3283,RULE_8.2.9_01,路堑基床表层的压实度不应小于表8.2.8的规定值，strictness = 不应，即必须满足表8.2.8的规定值,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,2,0.0,0.0,CONSTRAINT
a78e4f1d-fba6-43a3-a6f7-dd618e8bb1fe,3284,RULE_8.2.9_02,基床底层厚度范围内天然地基的静力触探比贯入阻力Ps值不应小于1.2MPa，strictness = 不应，即必须大于或等于1.2MPa,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,2,0.0,0.0,CONSTRAINT
b90f115d-ae7a-4eaa-97d9-da50537e95ae,3285,RULE_8.2.9_03,基床底层厚度范围内天然地基容许承载力[σ]不应小于0.15MPa，strictness = 不应，即必须大于或等于0.15MPa,['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706'],1,2,0.0,0.0,CONSTRAINT
1c081bf6-3110-4c48-851d-50090153c342,3286,RULE_8.3.1_01,"实体 ""RULE_8.3.1_01"" 描述了关于丙类高层厂房的防火设计要求以及特定条件下路堤边坡的设计规范。根据规定，丙类高层厂房必须安装火灾自动报警系统，这是强制性要求，旨在提高火灾发生时的预警能力，确保人员能够及时疏散，减少火灾造成的损失。另一方面，对于路堤设计，当其高度不超过8米时，其边坡的最大允许坡度不应超过1:1.5，意味着每上升1米的高度，水平距离至少需要延伸1.5米，这同样是一个强制性标准，目的是保证路堤结构的稳定性和安全性，防止因坡度过陡而引发滑坡等安全隐患。尽管这些规定分别针对建筑防火安全和土木工程稳定性，但都体现了对工程质量和人员安全的高度关注。需要注意的是，当前描述中未涉及基地与总平面、建筑设计与功能布局、室内环境、建筑设备系统、无障碍设施以及节地节能节水节材和环境保护等方面的具体要求。","['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '086724893bba7fa9edb5f3ff01d8c5a2e3e5937596a024f9263c85955c7356ba1f53bd9ea2d5755b8c17a151e1f139f033ccd82360fd6d6f13935483151e9cd3', '0fe39e564fe65a11b64f230c9e79caf7a83b552840c76a7ab8cf016a5f0f9d96ed5b2e496bc14e0162ed450e4100afee478815cdc6bc403986af76bf2d89e644']",3,3,0.0,0.0,CONSTRAINT
767ce92f-1d8e-4bde-9f74-14aadca7d3b7,3287,RULE_8.3.1_02,对于实体“RULE_8.3.1_02”，规定了特定条件下的建筑与市政工程要求。首先，在建筑设计与功能布局方面，当建筑面积超过1000平方米时，地下及半地下丙类生产场所必须设置火灾自动报警系统。这一要求的严格性被定义为“应”，意味着在符合条件的情况下，设置火灾自动报警系统是强制性的，以确保及时发现火情并采取相应措施，从而提高场所的安全性。此外，在交通与停车相关的规范中，对于路堤的设计也有明确指导，指出路堤坡脚外应当设置宽度不少于1.0米的护道，同样地，这一要求也是强制性的（严格性为“应”），旨在保护路堤结构免受侵蚀或其他外部因素的影响，同时也有利于维护道路两侧的生态环境。通过上述措施的实施，不仅能够有效提升建筑内部的安全管理水平，还能增强外部环境的稳定性，共同促进建筑及市政工程项目的可持续发展。需要注意的是，这里提到的关于火灾自动报警系统的两条描述实际上是一致的，都是强调了在特定条件下必须设置该系统的重要性。,"['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '086724893bba7fa9edb5f3ff01d8c5a2e3e5937596a024f9263c85955c7356ba1f53bd9ea2d5755b8c17a151e1f139f033ccd82360fd6d6f13935483151e9cd3', '0fe39e564fe65a11b64f230c9e79caf7a83b552840c76a7ab8cf016a5f0f9d96ed5b2e496bc14e0162ed450e4100afee478815cdc6bc403986af76bf2d89e644']",3,3,0.0,0.0,CONSTRAINT
5930bd62-166a-4d5d-8d88-d70d5f4b1e44,3288,RULE_8.3.2_01,"根据规范要求，对于实体“RULE_8.3.2_01”，涉及到两部分内容：一是关于低路堤基床表层天然地基的土质及其压实度的规定；二是关于特定类型建筑中设置火灾自动报警系统的要求。

首先，在低路堤基床表层厚度范围内，天然地基的土质及其压实度必须符合本规范第8.2.6和8.2.8条的规定。这意味着，在进行低路堤施工时，必须确保基床表层使用的材料质量以及压实度达到标准要求，以保证路堤结构的安全性和稳定性。

其次，对于商店建筑、展览建筑、财贸金融建筑、客运和货运建筑等类似用途的建筑，明确规定了这些场所必须设置火灾自动报警系统。这一要求旨在提高此类公共场所的安全水平，确保一旦发生火情能够及时发现并采取相应措施，从而最大限度地减少人员伤亡和财产损失。

综上所述，对于“RULE_8.3.2_01”实体，主要强调了低路堤施工中对基床表层自然土质及压实度的具体要求，以及特定公共建筑类型中安装火灾自动报警系统的强制性规定。通过严格执行这两项规定，可以有效保障基础设施建设和人员密集区域的安全性。不过，从提供的信息来看，这两部分内容似乎分别属于不同的规范章节或领域，建议进一步确认是否真的归属于同一规则编号下，以保持信息的一致性和准确性。","['0e5b6f75984723a4fc6b1362203c35e4c10bf449856be0895a0eb0a1dfdd39af9ec793f333dc565b52ee672dbf87442d4429da9d0230e5a0366a7cda8ca4c706', '086724893bba7fa9edb5f3ff01d8c5a2e3e5937596a024f9263c85955c7356ba1f53bd9ea2d5755b8c17a151e1f139f033ccd82360fd6d6f13935483151e9cd3', '0fe39e564fe65a11b64f230c9e79caf7a83b552840c76a7ab8cf016a5f0f9d96ed5b2e496bc14e0162ed450e4100afee478815cdc6bc403986af76bf2d89e644']",3,3,0.0,0.0,CONSTRAINT
