:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
ab4526f2-8f35-4f8a-b65c-187d39353a95,32,1,"安全防范工程涉及一系列定义、原则、和构成要素，旨在通过实体防护和电子防护技术的综合运用，提升对抗攻击的能力。该工程的核心在于安全等级和防护级别的定义，这两者分别衡量安全防范系统和设备的对抗攻击能力以及为保障保护对象的安全所采取的防范措施的水平。安全防范系统的定义和构成强调了实体防护和电子防护技术的重要性，指出这些技术的综合运用是确保安全的关键。

在总则部分，安全防范工程的基本概念和应遵循的原则被明确定义，包括构配件类型在同一地点各厂房建筑中的统一性要求。此外，安全防范工程的建设被强调为应纳入工程建设的总体规划中，并且不仅要遵循本标准，还应符合国家现行的相关标准规定。基本要求概述了工程建设必须符合国家法律、法规的重要性，同时也强调了系统维护的目的和重要性，保障安全防范系统的正常运行和持续效能是至关重要的。

综上所述，安全防范工程的建设和维护是一个全面的过程，涉及到多个层面的要求和标准。从安全等级和防护级别的定义，到系统的构成和维护，再到遵循国家法律法规和相关标准，每一部分都是确保安全防范工程成功实施的关键。","['dabbff3bfb5fddc5d2bc53c0b0934dcbedb17a74823a281cc9240e5fd609a24e7ee657979329de454dd24f741a6d2d17a14ad22ad3150bb189f2d34e26d6c6fa'
 '3c4d4708ba81a53ddc8dde48862b82c04b9a9d58173bf5a3b230181e849100cd56f90525eec9cdf899f507780fb4d3bb900d09f0c7446e4baa03f36dd38b8728'
 '9b7bf2d553bf5f9234cd2579e7793ac9e368a6fb4f9f260cc0895a9cb77cb44a3c0ded6b0b45910cc94a661931c4dad510d1d3ad0874087a6a602785b5eb7b59'
 '70a268ba44b40b8284a0b195374b5b85be9387afd25ca09e3e2b1f562fbba6ad3f477af454557303d2e4fe299ce8b2735cca6a9dec08d6db56b3c5e4c062dac3'
 'ebfce3c927bfc858170b6f8995fd56afe084e75285e80fb91e3a095f6286cf4d2e69786b8cee9e370aeb750a2524ec3725a1321bb3d3339234d6bf0ca7393e90'
 '0bc3244890246fdf247667af0d8142954ef5b4356f7324a8078b99f3db5aa0189c7dd1d593939e17506e58702a0731508e043274978d93592972984ce991c44c'
 '4aa146f69a225f3196e8e956d7705fc2395136cc2281fe3e630b9ca9ab9ae4acdb8109b0d67e76a0dd1fa0f8cd2c7f83b4557b918becb6ab61fd303a2cfbd173'
 '617cec3509fa5ab989eefffb0dbb2a0115208334ea304811537c0c99224966be34f382f431f435e5a7780f2253d6184a081baffce9f1f817060cc4d284db67dc']",8,8,0.0,0.0,ARTICLE
305f21c1-26f6-452a-800c-170a378246d5,33,构配件类型,厂房建筑所采用的构配件的类型,['dabbff3bfb5fddc5d2bc53c0b0934dcbedb17a74823a281cc9240e5fd609a24e7ee657979329de454dd24f741a6d2d17a14ad22ad3150bb189f2d34e26d6c6fa'],1,0,,,ATTRIBUTE
f5ef175e-cc75-432a-975e-0f15d0fcaf8b,34,RULE_1_02,"实体""RULE_1_02""的综合描述如下：

出人口控制系统，包括相关部件或线缆，应采取自我保护措施和配置，以确保与系统的安全等级相适应。在厂房建筑设计方面，用途相同的建筑构配件不仅应具有可换性，还应保证统一的强度要求。此外，同一厂房内所采用的构配件类型应保持统一，以确保整体的一致性和标准化，这一点的执行标准为""应""，表明这是一个强制性的要求。

在安全防范方面，探测功能的检查必须全面，包括对人侵探测器的安装位置、角度、探测范围等方面的评估，以确保探测器能有效监测到入侵行为。电子防范措施应提高安全防范系统的探测能力，目的是为了提前探测到入侵事件，从而增加延迟时间，使得响应和处置过程更加有效。

集成与联网方面，应重点检查系统架构、集成联网方式、存储管理模式、边界安全管控措施等，以确保系统的整体安全性和有效性。这一部分的执行强度同样被标记为""应""，强调了其重要性和强制性。

综上所述，""RULE_1_02""实体涉及的是一系列关于厂房建筑设计、安全防范措施以及系统集成与联网的规范要求。这些要求不仅强调了构配件的统一性和可换性，还特别强调了安全防范系统的探测能力和系统的整体安全性，确保了在设计、建造和运营过程中的安全和效率。","['dabbff3bfb5fddc5d2bc53c0b0934dcbedb17a74823a281cc9240e5fd609a24e7ee657979329de454dd24f741a6d2d17a14ad22ad3150bb189f2d34e26d6c6fa'
 'd6414de36003245e8f1d817fd554be85470fb796cf48baa1d9d1620e7bb7de1093acc70d5847b2eee38a4899cb50d5bd7e0d0b291168ad90bd8467c73f87592b'
 '77467e04eeebb9d0e2ff55cecd23507f5df57d9ee38123c71d4a2d3db7ebd2d5789fedacff07bf9a1bd452301d067f032aa4ddc0c7c0f34cc913bcdfb39b84bd'
 '72e2d85f425156444fe5a6e0f180da996315981a4a668563639609acee6130b93bac0c31b4fbcb5ca84f4da7561c41b672c2869b78c327ee535ddfd3b681bd16'
 'd4517092297c35a052e1b86cebf4ffd9c181e35249b42fa8ae200e5629805ee2014c624a5d1cf9dfa49cd2770809d6b495a23d8f2d4d01d366fbefb318cbdc20'
 '1548c3abb7eb9ded4fac89e6f5b21dd8731c88d686099b7958f9c4a805e93e128ec5755ec33b57c9e31387389d284b0f132d9571d4db3b70f8c49240856e204e']",6,10,0.0,0.0,CONSTRAINT
03187c30-4fce-4460-b973-bbd87b4fa9db,35,工程建设总体规划,安全防范工程的建设应纳入的总体规划,['dabbff3bfb5fddc5d2bc53c0b0934dcbedb17a74823a281cc9240e5fd609a24e7ee657979329de454dd24f741a6d2d17a14ad22ad3150bb189f2d34e26d6c6fa'],1,0,,,ATTRIBUTE
4526a2e9-de31-4352-a97c-1e313bafbb74,36,RULE_1_03,"""RULE_1_03""涉及的是安全防范工程的建设和管理，这一实体的综合描述如下：

安全防范工程的建设应当被纳入到工程建设的总体规划中，并且需要与工程建设同步实施。这一过程不仅要求独立验收，而且必须确保安全防范系统具备安全性、可靠性、可维护性和可扩展性。此外，安全防范系统的设计和实施还应该追求技术的先进性和经济的适用性，以确保系统的高效运行和维护的便利性。

在安全防范系统的具体要求方面，系统必须通过检查来验证入侵探测器和紧急报警装置的报警响应时间，以确保在紧急情况下能够及时报警。这意味着，系统的设计和实施过程中，必须考虑到重要软硬件及关键路由的冗余设置，以提高系统的可靠性和安全性。

此外，根据建筑物的消防要求，安全防范工程还应包括现场模拟火警或紧急疏散情况的演练，以检查出人口控制系统的应急疏散功能是否能够有效地应对紧急情况。这一点强调了安全防范系统不仅要在技术上先进，还要能够在实际操作中发挥作用，确保人员的安全疏散。

电子防范措施的引入，通过提高安全防范系统的延迟和反应能力，有效增加了系统的延迟时间，从而使得响应和处置更加有效。这表明，安全防范工程的设计和实施需要综合考虑技术和操作层面的因素，以确保系统在面对安全威胁时能够有效地保护建筑物和人员的安全。

综上所述，""RULE_1_03""要求安全防范工程的建设和管理必须全面考虑安全性、可靠性、可维护性和可扩展性，同时确保技术的先进性和经济的适用性。通过对关键设备的冗余设置、紧急情况下的快速响应能力和应急疏散功能的检查，以及电子防范措施的应用，确保安全防范系统能够有效地应对各种安全威胁，保护建筑物和人员的安全。","['dabbff3bfb5fddc5d2bc53c0b0934dcbedb17a74823a281cc9240e5fd609a24e7ee657979329de454dd24f741a6d2d17a14ad22ad3150bb189f2d34e26d6c6fa'
 'd6414de36003245e8f1d817fd554be85470fb796cf48baa1d9d1620e7bb7de1093acc70d5847b2eee38a4899cb50d5bd7e0d0b291168ad90bd8467c73f87592b'
 '77467e04eeebb9d0e2ff55cecd23507f5df57d9ee38123c71d4a2d3db7ebd2d5789fedacff07bf9a1bd452301d067f032aa4ddc0c7c0f34cc913bcdfb39b84bd'
 '72e2d85f425156444fe5a6e0f180da996315981a4a668563639609acee6130b93bac0c31b4fbcb5ca84f4da7561c41b672c2869b78c327ee535ddfd3b681bd16'
 'd4517092297c35a052e1b86cebf4ffd9c181e35249b42fa8ae200e5629805ee2014c624a5d1cf9dfa49cd2770809d6b495a23d8f2d4d01d366fbefb318cbdc20'
 '1548c3abb7eb9ded4fac89e6f5b21dd8731c88d686099b7958f9c4a805e93e128ec5755ec33b57c9e31387389d284b0f132d9571d4db3b70f8c49240856e204e']",6,8,0.0,0.0,CONSTRAINT
9aeaf3ec-1e65-471c-9c8f-2d511bc9e281,37,RULE_1_04,"实体""RULE_1_04""的综合描述如下：该规则要求对安全防范管理平台的软件功能进行检查，确保其功能的强度符合要求，具体要求为""应""级别。此外，当存在声音和(或)图像复核的需求时，必须检查现场的声音和(或)图像与报警事件之间的对应关系、采集范围以及采集效果，以确保报警信息的准确性。这一要求旨在通过确保声音和图像资料的准确匹配，提高报警系统的准确性和可靠性。同时，规则还明确指出柱顶面应与柱顶标高相重合，这一要求的严格性级别被定义为""应""，意味着在建筑结构设计和施工中，柱顶面与柱顶标高的一致性是必须要遵守的规范要求。这些要求共同构成了""RULE_1_04""的全面描述，涵盖了软件功能检查、声音和图像复核的准确性要求，以及建筑结构的具体规范，旨在确保安全防范系统的有效性和建筑结构的准确性。","['dabbff3bfb5fddc5d2bc53c0b0934dcbedb17a74823a281cc9240e5fd609a24e7ee657979329de454dd24f741a6d2d17a14ad22ad3150bb189f2d34e26d6c6fa'
 '77467e04eeebb9d0e2ff55cecd23507f5df57d9ee38123c71d4a2d3db7ebd2d5789fedacff07bf9a1bd452301d067f032aa4ddc0c7c0f34cc913bcdfb39b84bd'
 '72e2d85f425156444fe5a6e0f180da996315981a4a668563639609acee6130b93bac0c31b4fbcb5ca84f4da7561c41b672c2869b78c327ee535ddfd3b681bd16']",3,4,0.0,0.0,CONSTRAINT
4e5ca581-704f-4936-8d49-3b97efda8750,38,安全防范工程建设,构建社会安全综合治理体系的重要组成部分，服务于社会安全及社会管理、国家治理体系和治理能力的现代化建设,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,10,0.0,0.0,NORM
14f57227-7690-46a3-a4c1-094d982dd39b,39,柱顶面与柱顶标高,"柱顶面应与柱顶标高相重合，operator ==, strictness = 必须",['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,0,,,CONSTRAINT
2a3404ee-197a-4938-b389-c7af9e8c4425,40,厂房体形,厂房的外部形态设计要求,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,ATTRIBUTE
2769ecaa-4469-4439-931d-82aae961f608,41,厂房轴线,厂房的轴线布局要求,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,ATTRIBUTE
d9e24a40-57cd-49b1-bcfb-12f89bbd6bae,42,规则、简单,厂房体形宜规则、简单，strictness = 宜,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,CONSTRAINT
7f42ed88-360e-4c7e-b3ad-4cc4dc2fa59a,43,轴线正交,厂房轴线宜正交，strictness = 宜,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,CONSTRAINT
51508bb2-d74f-4e65-941b-907069ce41a6,44,人力防范（人防）,安全防范工程中的人力防范手段,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,OBJECT
ce1bd2c0-7607-4381-9523-5ecb993e419a,45,实体防范（物防）,安全防范工程中的实体防范手段,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,OBJECT
3c9b1a75-8735-4d54-b588-d9dd5d75a06d,46,电子防范（技防）,安全防范工程中的电子防范手段,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,1,0.0,0.0,OBJECT
34b7393d-1ffd-4855-a2e4-11e5555325b8,47,综合防控体系,通过科学合理的规划、设计、施工、运行及维护构建的，满足安全防范管理要求、具有相应风险防范能力的体系,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,3,0.0,0.0,OBJECT
8b15f18a-ce88-46f4-8e6a-f655564bea77,48,风险防范能力,综合防控体系应具备的能力，用于对特定风险进行有限防范,['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'],1,3,0.0,0.0,ATTRIBUTE
47a295f6-c69b-4d8b-8401-d4077cc99684,49,安全防范管理要求,,"['da8edbfb54b1d2e618040eb27d501e55fd75c28f5a957c159267d167a925f5bbe026e75ef269ccf5862c86bc43d961cae13cc688310a4201dcd5216c5378c2cc'
 'a3d4232c31e838a9bdd5b61de0701ec25bc9571169a5071e8b3c7cb8a5bd0d471e0413237eb8b36c27e23091ee35252c5e1806080dd0dd230a075917b0b920b4']",2,4,0.0,0.0,
a3a91341-b2a2-4c01-b3d6-722ab1f8eff1,50,安全防范工程技术,关于安全防范工程中选用先进技术和智能化设备的技术标准,['d6414de36003245e8f1d817fd554be85470fb796cf48baa1d9d1620e7bb7de1093acc70d5847b2eee38a4899cb50d5bd7e0d0b291168ad90bd8467c73f87592b'],1,0,,,NORM
66fa23e0-a5d4-4eca-a695-2ecbadb8c4fe,51,总则,"""总则""实体综合描述如下：

""总则""部分全面介绍了风险管理和安全防范的基本概念、原则、目的、内容以及相关的工程要求。首先，它阐述了反应作为应对风险事件的基本概念，包括对显性风险事件和隐性风险事件的探测原则。这一部分强调了对风险事件发生进程的理解，包括延迟或推迟风险事件发生的概念。接着，""总则""详细介绍了安全防范工作的定义、目的、内容，以及我国政府对公共安全事件的分类，特别强调了安全防范的相对性和限制性。此外，它还提出了安全防范系统均衡防护的基本原则，强调必须保持各部分安全防护水平的一致性，以避免出现明显的薄弱环节。最后，""总则""概述了关于安全防范工程的总体要求和原则，确保了安全防范措施的全面性和系统性。

通过这些描述，""总则""旨在为读者提供一个关于风险管理和安全防范工作的全面框架，确保在实际操作中能够有效识别、评估、应对各种风险，同时确保安全防范措施的均衡、全面和系统性。","['d6414de36003245e8f1d817fd554be85470fb796cf48baa1d9d1620e7bb7de1093acc70d5847b2eee38a4899cb50d5bd7e0d0b291168ad90bd8467c73f87592b'
 'be190d2db086c84da34d6db65f2cd9d72fdbeadcca6e1e171d90a8c6bab7daf1337826867dfa86463155ef949825fac5d017b4de741ba0d9f224dfaacfc3723a'
 '9d55c4797d8f9d4dc3c7b28c586febc38b2ac5614beb558492113039adc56787993054b54886e5382e5abc97033ad3de2fa4f332c72e41b9cd390de31a8457f5'
 'fd7db332c22b4226263b1e5d1bcf0351662cb9dc26de6d7aa2909f492c6fdad1d808065b84dd09a5a3ef6d63cd8698bc67fdcbad32b5893ae7fdddb57aad1cfe'
 '712e90ce4d855e2ca85ed6282e6480038f530a023b30a1a1611a8a42f8cab4e11efb72274dda84a70ccf4a5c4f06ff3973e33fca553ed374645fd913ecb5f4a3'
 '9e770b49eede068e7f897f277012e8ee54b4c0eb9303e25ea80d6b204b8a0c924eae76817da5ec515b0de25501eb5a955f8d1e6c139d1d5e4a8e927fa851747a']",6,3,0.0,0.0,ARTICLE
415cf258-3c35-42f1-9014-588b5694c8ef,52,安全防范系统,"安全防范系统是一种综合性的技术系统，旨在通过实施安全防范工程来保障建筑物及其所处环境的安全。该系统通过交付后运行一段时期，展现其用于安全防范的功能。它以安全为目的，综合运用实体防护、电子防护等技术构成，包括但不限于监控、报警、门禁、应急对讲、紧急广播和应急照明等子系统。这些子系统共同工作，用于实现安全防范的综合功能。

安全防范系统具有一定的安全等级，能够对抗不同的攻击，承担数据库、信息分发、安全认证等重要功能。它设计时考虑到了防拆、断路、短路报警功能，以防止对人员造成伤害。此外，该系统还需要涉及通过公共通信网络的云平台联网方式，强调信息安全性，包括接入设备安全、数据安全、传输网络安全及网络边界安全隔离等方面，以确保整体规划的安全策略得到有效实施。

位于山区、旷野或其他特定位置的安全防范系统，需要特别考虑防雷与接地措施，以确保特定环境下的安全。该系统由多个环节组成的整体安全防护体系，不仅包括实体防护系统和电子防护系统，还集成了探测、延迟、反应等功能，以提高建筑物的安全性。

为了确保安全防范系统的风险防范能力持续有效发挥，需要进行风险评估和效能评估。此外，该系统还需要定期维护和保养，以确保其正常运行和安全防范效能。通过这些措施，安全防范系统能够有效地保障工程建设中的安全，包括但不限于监控、报警和控制系统，从而为建筑物及其使用者提供全面的安全保障。","['d6414de36003245e8f1d817fd554be85470fb796cf48baa1d9d1620e7bb7de1093acc70d5847b2eee38a4899cb50d5bd7e0d0b291168ad90bd8467c73f87592b'
 'a3d4232c31e838a9bdd5b61de0701ec25bc9571169a5071e8b3c7cb8a5bd0d471e0413237eb8b36c27e23091ee35252c5e1806080dd0dd230a075917b0b920b4'
 '30ef92406f50c06fe1fb736699a4e217fc823b83ba90bcd5907e5864d7a0f1f0f20e32102444c0bbab72bc0b7e825be2ec41bda86c763ed48045334facc95ef9'
 'ebfce3c927bfc858170b6f8995fd56afe084e75285e80fb91e3a095f6286cf4d2e69786b8cee9e370aeb750a2524ec3725a1321bb3d3339234d6bf0ca7393e90'
 '9e770b49eede068e7f897f277012e8ee54b4c0eb9303e25ea80d6b204b8a0c924eae76817da5ec515b0de25501eb5a955f8d1e6c139d1d5e4a8e927fa851747a'
 '0bc3244890246fdf247667af0d8142954ef5b4356f7324a8078b99f3db5aa0189c7dd1d593939e17506e58702a0731508e043274978d93592972984ce991c44c'
 '4aa146f69a225f3196e8e956d7705fc2395136cc2281fe3e630b9ca9ab9ae4acdb8109b0d67e76a0dd1fa0f8cd2c7f83b4557b918becb6ab61fd303a2cfbd173'
 '617cec3509fa5ab989eefffb0dbb2a0115208334ea304811537c0c99224966be34f382f431f435e5a7780f2253d6184a081baffce9f1f817060cc4d284db67dc'
 '469a1fd3c6732fa103bbbe9a46dad6616a2e168fea6421f9cac3c61b8f404b7c52d37092e30ddbea5eb17a0a73aca8a2a2717bb1ae24087bb3ca9f2646b4e29e'
 '4bdff249af25da0015ec68a8aa0a1890ffa836579bea2249c62370f2fcb5ab68d8343d87e29dccb9b76bbdb19cfede0e08734c83a34804bfc8f9618dd439c2b6'
 '0133fa468a8cbc75c427997766830d03d8b4178621bc57b4b5ddd8593ad625bbf69abe869147d7a58ac09e8bec049b5fbceca274588f62c7f35ea43694700e8f'
 'c1792788d3807f8052648dd953c120d0b710e206783598dd1296608a9e07b8eea158478a58d047c457bfa66f592fd3a5f986156f799e6055be2d3b90550685c8'
 'db624cf783c6e31531e3b3987a486a8324a2eb20de9be13a3c64e40df59d47bdf8beacd6bedd48113a97a4144537237e1d5a119a25065239f942435c96b768ea'
 '0bbd36b866fff5a019f18d71d29b3c49c1f59d9696bc225814cf39480ab06e58ededd24975a510b8b6c3a80b7d09ba35421f116498ce9feb485270a96485d5a8'
 '1ed17b24a2181f799ae6e9c9d3449e0f22f7febee90ce0159fd6cc931a0d5f465f90f6d8eadab7c2362b9551a394394c134ba19748fe3b9cce549295f75eaa15'
 'efd74e775c98f7e57e5b37f5dcb2c9d902549415323bed2df4377e1e78a4e85cb492785a7797e25e4679f03033a855d34cd872c27bf569eee4e6dfa7bbea9079'
 'ac1b1b66ac22716dccbe7a0dae5a37ec2b8d4a2ed4f93d3138306e5f2ad4e26d6331522afd52eb7490779c5ca7d89a07eba9a426154f0e5c6d6d5130fe6662da'
 'c2ce26a74215ab9e4904aa8e309c3fedce3b5f0a2efbc6bd95c9fea01d115e22ee22d284824f2ee89cde21729aeb0cd20dee295aac63c10343e1c1de395c0f29'
 'f74073e24a92cbfa6aabff266eec6846e1b6beb09191d2b2752382776c2b7d1a253b070331f37a4e3adb9aab72a5aba874833ce39a9bf2c5d18a591f302eda9c'
 '42550701324c5a9ae315209bb99938a1f320b544e4d1421f33eb5cd60023d5cb21dccc0c835ded50fa5f17e4d426b55f3e5fe3756857acc74f6532cdc12006d6'
 '6845076b3336a5763040a8586af2c9d7d4c461196c6057db45b09cb0c180137ce2db6f6fe85aa13629a3a706c2222b8a881ec6a490754eae8d5b7119529bb7d5'
 'ca6f053fa48e39d8c937fddfcef19b2fd6cd4d6c7ab059157393c2a265e3d90501db8c6a2eeb33421ff18e2a8f9f2c495777399b955cc59c88511afdc044fe1a'
 '0f612a6a883ee86ab48298bc1ca2363c2a3d9f38704dda3a7bc628bfd81780d577a2a2bbb5a5574b8039223133fa8a58873fc5ba003e31424375f3be37b4714e'
 'dd5dec07b2e57d99f2883105d702e39a6e0bd365a62887539ad5af7ae638bfa568e669f72bb2087907872323d0681ee8b59bf7b02c6b1c277b57f99c678fc76e'
 '33a304e6df071f256b1e1205e634a4e4f8280f7890fec4b4caf9a90886090cadf0478ef75f0776b9bf219a0ff11bf10a795c6ba78bd455fcbf2b39ca8017c889'
 '1b77b1dc60fea4f64bf0375a0e21bad5ae71c84725f934d6a8736c714ea9fc0a6c25035e0bf55aeaec6373f0725518a89633a2787a8735902289cc361132b42b']",26,91,0.0,0.0,OBJECT
